EngineID,Cycle,CompressorHealth,CombustorHealth,TurbineHealth,OverallHealth,Thrust_N,TSFC_g_N_s
61,240,0.7986506557800375,0.933112286556294,0.9073539509845745,0.8716001335742756,51849.089882286455,0.035989623738158
61,241,0.797559332508966,0.9327497518854577,0.9068518048779902,0.8709042000326208,51968.943867003356,0.019444017296106113
61,242,0.7964666498949919,0.9323867656445461,0.906349033302524,0.8702073996421178,43611.57291064816,0.01636878858001362
61,243,0.7953726118725596,0.9320233291405711,0.9058456380685158,0.8695097349117499,44179.8655117727,0.01715205525444847
61,244,0.794277222348571,0.931659443671395,0.9053416209736325,0.8688112083329367,35203.25767624984,0.011721195110504372
61,245,0.7931804852026911,0.9312951105258321,0.9048369838030081,0.8681118223797286,43428.04446469573,0.018729803804987972
61,246,0.7920824042876479,0.9309303309837483,0.9043317283293828,0.8674115795089985,50001.3734701868,0.03452695468907803
61,247,0.7909829834295283,0.9305651063161597,0.9038258563132383,0.8667104821606308,50852.36893081852,0.024040148268994508
61,248,0.7898822264280698,0.9301994377853287,0.9033193695029321,0.8660085327577061,45160.96925375814,0.017981620327301186
61,249,0.7887801370569472,0.92983332664486,0.90281226963483,0.8653057337066858,28872.792855057345,0.025391215657083153
61,250,0.7876767190640556,0.9294667741397942,0.9023045584334354,0.864602087397591,51089.04028299333,0.015615288270375208
61,251,0.7865719761717886,0.9290997815067008,0.9017962376115181,0.863897596204181,47182.69640454203,0.02096035015461518
61,252,0.7854659120773138,0.9287323499737687,0.9012873088702404,0.8631922624841283,73282.8322724874,0.026094988041732544
61,253,0.7843585304528415,0.9283644807608965,0.9007777738992819,0.8624860885791901,32273.319204648444,0.019297389893750544
61,254,0.7832498349458932,0.927996175079781,0.9002676343769614,0.8617790768153801,64522.25055103628,0.025032620439558596
61,255,0.7821398291795625,0.9276274341340044,0.8997568919703582,0.8610712295031339,28061.442052017566,0.021823810381762114
61,256,0.7810285167527751,0.9272582591191199,0.8992455483354314,0.8603625489374753,67114.40467235482,0.020792710312809982
61,257,0.7799159012405433,0.9268886512227371,0.8987336051171364,0.8596530373981793,33504.66228417627,0.031287671749781816
61,258,0.7788019861942174,0.9265186116246052,0.8982210639495416,0.8589426971499311,34472.82225069484,0.02398273004216985
61,259,0.7776867751417332,0.926148141496695,0.8977079264559419,0.8582315304424843,44462.68128464706,0.017558876711831792
61,260,0.7765702715878573,0.9257772420032804,0.8971941942489708,0.8575195395108184,49459.53866628651,0.03536828940334459
61,261,0.7754524790144265,0.9254059143010185,0.8966798689307119,0.8568067265752897,64590.82668297005,0.025803195514124296
61,262,0.774333400880586,0.925034159539028,0.8961649520928074,0.856093093841785,53007.057809779726,0.01871829219439128
61,263,0.773213040623023,0.9246619788589672,0.8956494453165663,0.8553786435018693,55726.39527724401,0.029373904943012313
61,264,0.7720914016561977,0.9242893733951105,0.8951333501730699,0.8546633777329333,65014.90204871844,0.023311146010113533
61,265,0.7709684873725707,0.9239163442744245,0.8946166682232773,0.853947298698339,37624.421035239706,0.02068204913846244
61,266,0.7698443011428266,0.9235428926166415,0.8940994010181279,0.8532304085475615,28299.249636018456,0.017801548549422955
61,267,0.7687188463160965,0.9231690195343336,0.8935815500986435,0.8525127094163316,63334.58390548275,0.01639483862873996
61,268,0.7675921262201746,0.9227947261329856,0.8930631169960285,0.851794203426774,63648.39794266778,0.01953842299810447
61,269,0.7664641441617343,0.9224200135110653,0.8925441032317689,0.8510748926875439,41442.94392797821,0.024980042836260857
61,270,0.7653349034265399,0.9220448827600949,0.8920245103177302,0.8503547792939636,47417.45888901471,0.0246288674892162
61,271,0.7642044072796561,0.92166933496472,0.8915043397562532,0.8496338653281543,22495.359583993733,0.016777418879964277
61,272,0.7630726589656541,0.9212933712027787,0.890983593040249,0.84891215285917,41346.14899560037,0.018533302213000265
61,273,0.761939661708815,0.9209169925453683,0.8904622716532928,0.8481896439431243,35036.422728041915,0.019092978223863712
61,274,0.760805418713331,0.9205402000569131,0.8899403770697166,0.8474663406233213,60353.28405490854,0.019212637187443263
61,275,0.7596699331635031,0.9201629947952292,0.8894179107546998,0.8467422449303799,35983.67351811104,0.02541248857782814
61,276,0.7585332082239366,0.9197853778115902,0.8888948741643591,0.8460173588823594,42597.83876202373,0.024985828164772968
61,277,0.7573952470397342,0.9194073501507907,0.8883712687458379,0.8452916844848823,42764.83586842782,0.024133415492765677
61,278,0.7562560527366857,0.9190289128512097,0.887847095937393,0.8445652237312551,35555.54098019942,0.029246963109239507
61,279,0.7551156284214562,0.9186500669448731,0.8873223571684814,0.8438379786025888,42566.270581319826,0.023459434770978047
61,280,0.7539739771817704,0.9182708134575146,0.8867970538598453,0.8431099510679162,65929.66078245173,0.022842629316974887
61,281,0.7528311020865968,0.9178911534086375,0.8862711874235966,0.8423811430843089,21092.845433381197,0.023375666364098532
61,282,0.7516870061863261,0.9175110878115734,0.8857447592632991,0.8416515565969922,49651.77832238043,0.024775304587868134
61,283,0.7505416925129512,0.9171306176735422,0.8852177707740513,0.8409211935394585,53577.676014980534,0.02091659891908922
61,284,0.7493951640802412,0.91674974399571,0.8846902233425662,0.8401900558335793,28642.624293601635,0.025258179149248144
61,285,0.7482474238839159,0.9163684677732468,0.8841621183472523,0.8394581453897161,56295.294613442486,0.018441841312164933
61,286,0.7470984749018155,0.9159867899953832,0.8836334571582911,0.8387254641068285,37228.88457145219,0.0156621167368717
61,287,0.7459483200940713,0.9156047116454669,0.8831042411377155,0.8379920138725833,75873.81015198096,0.02441326910477439
61,288,0.7447969624032711,0.9152222337010176,0.8825744716394864,0.8372577965634598,54225.540329808005,0.033815050172201086
61,289,0.7436444047546238,0.9148393571337821,0.8820441500095683,0.8365228140448546,79974.4154756451,0.024533416689748885
61,290,0.7424906500561226,0.9144560829097876,0.8815132775860041,0.8357870681711865,22197.25495201695,0.01498523736540766
61,291,0.7413357011987045,0.9140724119893961,0.8809818556989888,0.8350505607859974,47975.50545654589,0.028155224708868453
61,292,0.7401795610564096,0.9136883453273557,0.8804498856709426,0.8343132937220532,36205.291337577706,0.021426194793288958
61,293,0.7390222324865363,0.9133038838728533,0.8799173688165828,0.8335752688014453,63805.30404972404,0.01924652552612811
61,294,0.7378637183297965,0.912919028569566,0.8793843064429943,0.8328364878356866,76378.17184237926,0.01964808754418315
61,295,0.7367040214104676,0.912533780355711,0.8788506998497004,0.8320969526258104,25749.755357395145,0.012812141004187027
61,296,0.7355431445365435,0.9121481401640964,0.8783165503287317,0.8313566649624657,31737.287399584267,0.028766431445163523
61,297,0.7343810904998822,0.9117621089221699,0.8777818591646945,0.8306156266260122,59561.24069565047,0.020628583574998936
61,298,0.7332178620763539,0.9113756875520683,0.8772466276348386,0.8298738393866136,61778.58134421352,0.021800012077580328
61,299,0.7320534620259846,0.9109888769706649,0.8767108570091234,0.8291313050043303,22002.164215103712,0.012359102809614586
61,300,0.7308878930931004,0.9106016780896172,0.8761745485502844,0.8283880252292107,45651.16649053095,0.01775017611287614
62,1,0.9998785021422256,0.9999627129506918,0.999874138578704,0.9999024563157091,68593.93653055205,0.02211695911105824
62,2,0.9997008371823353,0.9999081885151083,0.9996900928286316,0.9997598192760562,27415.05702509919,0.015426189190697959
62,3,0.9994932120830016,0.9998444694713466,0.9994750109286085,0.9995931289531872,47601.49197113005,0.026518584220411978
62,4,0.9992633747367031,0.9997739336065893,0.9992369190346285,0.9994086056870466,44638.449223141346,0.033570753544274336
62,5,0.9990154684765692,0.9996978524878376,0.9989801092865377,0.9992095759229402,59825.32375338187,0.024319083963073092
62,6,0.9987521417744735,0.9996170389170878,0.9987073252753784,0.9989981659675292,43654.4700292343,0.015685037008855877
62,7,0.9984752590207995,0.9995320650658781,0.9984204983506235,0.9987758726332703,69284.5390112083,0.027974257082040307
62,8,0.9981862158447268,0.9994433592454148,0.9981210742651062,0.9985438163910471,19944.823232536266,0.02197727406289176
62,9,0.9978861027056753,0.9993512561119208,0.9978101826418092,0.9983028727083891,24559.118942814785,0.013889742772353206
62,10,0.9975757990303326,0.9992560255567904,0.9974887344917971,0.9980537476267093,53899.56894594197,0.016181175943976226
62,11,0.9972560315642398,0.9991578906143828,0.9971574826614861,0.9977970246084565,59888.027150040616,0.014803528006554276
62,12,0.9969274126339929,0.9990570392044883,0.9968170614690199,0.9975331952556497,55824.85363453084,0.027792008837529948
62,13,0.9965904663689414,0.9989536321796294,0.9964680138677159,0.9972626803617801,87158.7352426296,0.022837259904939438
62,14,0.9962456473233186,0.9988478090400938,0.9961108107370023,0.9969858448624562,50834.41725010929,0.03310402369908236
62,15,0.9958933540959618,0.9987396921137546,0.9957458649912888,0.9967030087698978,62249.6408855781,0.01631487739002293
62,16,0.9955339395404436,0.9986293896895048,0.995373542156791,0.9964144553700662,26520.947935935732,0.011550185032876708
62,17,0.9951677185819366,0.9985169984162127,0.994994168469136,0.9961204374983793,22237.96786544957,0.010557366617334139
62,18,0.9947949743114146,0.9984026051729993,0.9946080371864352,0.9958211824323963,49860.49010320125,0.02341266692767284
62,19,0.9944159628125968,0.9982862885506024,0.9942154135895872,0.9955168957670956,38301.045130109414,0.014632224400470746
62,20,0.9940309170387371,0.9981681200411422,0.9938165389983004,0.9952077645273276,21056.910784121963,0.010676578779268388
62,21,0.9936400499649484,0.9980481650055534,0.9934116340366327,0.994893959698635,19989.90754059282,0.013499907217530136
62,22,0.993243557179838,0.997926483468944,0.9930009013177049,0.9945756383079299,31339.436839529393,0.023556025808880117
62,23,0.9928416190373746,0.9978031307809921,0.9925845276728507,0.9942529451511026,80991.84076183067,0.023472773265995374
62,24,0.9924344024596523,0.9976781581692049,0.9921626860191274,0.9939260142403605,86636.10275875228,0.023029213673068136
62,25,0.9920220624594999,0.9975516132061986,0.9917355369366082,0.993594970026642,47730.59404165638,0.01896546999410372
62,26,0.9916047434360212,0.9974235402072937,0.9913032300104534,0.9932599284397328,37848.46534066305,0.028904767623913124
62,27,0.9911825802844328,0.9972939805711182,0.990865904980605,0.9929209977792901,32598.208674168727,0.013652723649028971
62,28,0.9907556993527542,0.9971629730732101,0.9904236927328386,0.9925782794829163,57440.83470632479,0.020405610817377483
62,29,0.9903242192712403,0.9970305541205667,0.9899767161579834,0.9922318687920612,64532.70794757232,0.030701240673890698
62,30,0.989888251675315,0.9968967579735087,0.9895250909008203,0.9918818553324247,50293.1037868507,0.03667061846907492
62,31,0.989447901838799,0.9967616169400141,0.9890689260160512,0.9915283236223392,63591.47113938065,0.028692944468229457
62,32,0.9890032692311129,0.9966251615467215,0.9886083245455148,0.991171353520116,46781.22655237047,0.022909043787953522
62,33,0.9885544480096908,0.9964874206900491,0.9881433840282848,0.9908110206193764,54420.393349799466,0.02465133734341687
62,34,0.9881015274568817,0.996348421770277,0.987674196953262,0.9904473965998144,51554.40323372619,0.015380167608009023
62,35,0.9876445923690549,0.996208190810962,0.987200851162255,0.990080549539587,25952.02672218435,0.007795271522032072
62,36,0.9871837234043627,0.996066752565664,0.9867234302102325,0.989710544194514,41557.215239832956,0.015815597699183406
62,37,0.9867189973945844,0.9959241306136494,0.9862420136883666,0.9893374422484386,61736.03554659494,0.026275763285189192
62,38,0.9862504876256366,0.9957803474459778,0.9857566775146186,0.9889613025384335,65699.68034676964,0.02152239154466786
62,39,0.9857782640906448,0.9956354245431691,0.9852674941958985,0.9885821812579781,45482.13827417997,0.030750470012605162
62,40,0.9853023937188978,0.9954893824454675,0.9847745330652428,0.9882001321407723,66679.3001831703,0.018511123394758286
62,41,0.9848229405835305,0.995342240816579,0.9842778604969561,0.9878152066274728,53684.89398742944,0.03267357855100372
62,42,0.9843399660903868,0.9951940185016319,0.9837775401022572,0.9874274540173213,40431.43823124445,0.02398870795028707
62,43,0.983853529150174,0.9950447335800104,0.9832736329076157,0.9870369216063575,68077.24994847596,0.027590974210288374
62,44,0.9833636863357463,0.9948944034136241,0.9827661975176852,0.9866436548136914,55157.519273231526,0.020201511438329624
62,45,0.9828704920261091,0.9947430446911018,0.9822552902644784,0.9862476972971177,56239.34389872264,0.023676889291513178
62,46,0.982373998538538,0.9945906734683382,0.9817409653442324,0.9858490910591864,42738.50968003664,0.02194247648281258
62,47,0.981874256250032,0.9944373052057677,0.9812232749432226,0.9854478765447099,51952.59410884419,0.02980951608787513
62,48,0.9813713137091699,0.9942829548026921,0.9807022693536372,0.9850440927305668,76996.30354836048,0.021783923189766175
62,49,0.9808652177393147,0.9941276366289536,0.9801779970804881,0.9846377772085584,57333.43121276797,0.016939977932500416
62,50,0.9803560135339972,0.9939713645542078,0.9796505049404197,0.9842289662619872,66466.6496829532,0.02820718249427368
62,51,0.9798437447452177,0.9938141519750221,0.9791198381531825,0.9838176949365485,60013.84585834024,0.018089398297972927
62,52,0.9793284535653207,0.9936560118400037,0.9785860404264478,0.9834039971060637,48183.73487301752,0.021763157341730132
62,53,0.9788101808030241,0.9934969566731323,0.9780491540345679,0.9829879055335198,24856.61803914102,0.012842986803460531
62,54,0.9782889659541244,0.9933369985954587,0.9775092198918204,0.9825694519278334,63583.072061869105,0.02043895712489838
62,55,0.9777648472673424,0.9931761493453125,0.9769662776206188,0.9821486669967163,75483.45375193597,0.024511547242920647
62,56,0.9772378618057251,0.993014420297147,0.9764203656151199,0.9817255804959701,60662.14962827619,0.02007730529581789
62,57,0.9767080455039798,0.9928518224791335,0.9758715211006161,0.9813002212755169,49279.33412231227,0.015777233240504722
62,58,0.9761754332220741,0.9926883665896113,0.9753197801890618,0.9808726173224316,64449.533804752486,0.02003318376009121
62,59,0.9756400587954076,0.9925240630124857,0.9747651779310462,0.9804427958012226,25187.669655546346,0.021405630602527384
62,60,0.9751019550818287,0.9923589218316562,0.9742077483644983,0.9800107830915779,57616.30946042779,0.021422040445298454
62,61,0.9745611540057431,0.992192952844554,0.9736475245603806,0.9795766048237776,22837.193756816698,0.012314236983376468
62,62,0.9740176865995405,0.9920261655748551,0.973084538665603,0.9791402859119536,54416.70575956407,0.026060983498632572
62,63,0.9734715830425418,0.9918585692844334,0.9725188219433685,0.9787018505853573,50135.29257834891,0.029857697099136188
62,64,0.9729228726976531,0.9916901729846094,0.9719504048111445,0.9782613224177874,66442.66305409551,0.02497661422562849
62,65,0.9723715841458955,0.991520985446747,0.9713793168764319,0.9778187243553118,33773.91640432385,0.027202432268939303
62,66,0.9718177452189642,0.9913510152122462,0.9708055869704937,0.9773740787424077,46912.009843183005,0.012833049739242836
62,67,0.9712613830299573,0.9911802706019732,0.9702292431801877,0.9769274073466312,34700.73113426183,0.012671297094594592
62,68,0.9707025240024041,0.9910087597251692,0.9696503128780376,0.9764787313819236,68249.99498062865,0.02732591355975459
62,69,0.9701411938977098,0.9908364904878733,0.9690688227506625,0.9760280715306446,53434.29284116333,0.03633528066496789
62,70,0.9695774178411255,0.9906634706008919,0.9684847988256803,0.9755754479644219,45802.3480434141,0.028972420213198326
62,71,0.9690112203463412,0.9904897075873466,0.9678982664971838,0.9751208803638957,60942.16432884625,0.025177255718583463
62,72,0.9684426253387959,0.990315208789828,0.9673092505498876,0.974664387937433,49708.26776880415,0.01694188292775139
62,73,0.9678716561777848,0.9901399813771803,0.9667177751820302,0.974205989438877,72803.54066776793,0.02699740640424121
62,74,0.9672983356774465,0.9899640323509415,0.9661238640271135,0.973745703184395,45667.019967832304,0.016805209142167588
62,75,0.9667226861266955,0.9897873685514619,0.9655275401745528,0.9732835470684826,47773.980764371256,0.0238970375745457
62,76,0.9661447293081714,0.989609996663718,0.9649288261893053,0.9728195385791756,61386.64190416431,0.0213338134859413
62,77,0.9655644865162624,0.9894319232228447,0.9643277441305417,0.9723536948125209,58303.235764798184,0.015337740713594561
62,78,0.9649819785742613,0.9892531546194006,0.9637243155694178,0.9718860324863501,32402.162509153983,0.025183168149569925
62,79,0.9643972258507068,0.9890736971043821,0.963118561606003,0.9714165679533981,35627.29336999209,0.012346428616940209
62,80,0.9638102482749558,0.9888935567940036,0.9625105028854116,0.970945317213807,49930.95364839821,0.038819591951289076
62,81,0.9632210653520363,0.9887127396742548,0.9619001596131901,0.970472295927048,15355.608837828031,0.013642024450240502
62,82,0.9626296961768195,0.9885312516052505,0.9612875515699962,0.9699975194233019,28096.462187948524,0.01848562056423583
62,83,0.9620361594475503,0.9883490983253831,0.960672698125618,0.9695210027143204,26147.33890285937,0.01410119664687129
62,84,0.9614404734787754,0.9881662854552902,0.9600556182523639,0.9690427605038063,60266.654809382235,0.030492558070324596
62,85,0.9608426562136988,0.9879828185016458,0.9594363305378635,0.9685628071973322,77860.74857250265,0.022997140558888834
62,86,0.9602427252360004,0.9877987028607885,0.9588148531973097,0.9680811569118297,49997.449681786566,0.03742076402806258
62,87,0.9596406977811432,0.9876139438221905,0.9581912040851732,0.9675978234846665,49629.74654955946,0.033345293958540335
62,88,0.9590365907472009,0.987428546571781,0.9575654007064169,0.9671128204823398,42517.49625434931,0.027306709535481657
62,89,0.958430420705227,0.9872425161951288,0.9569374602272396,0.9666261612088014,40485.96660743125,0.02031863957254336
62,90,0.9578222039091941,0.987055857680492,0.9563073994853711,0.9661378587134366,65746.64688299595,0.026999291904527264
62,91,0.957211956305523,0.9868685759217426,0.9556752349999436,0.9656479257987151,36295.373537693486,0.014789232317347762
62,92,0.9565996935422235,0.9866806757211721,0.955040982980961,0.9651563750275294,78421.2762573176,0.023442140178363362
62,93,0.9559854309776672,0.9864921617921834,0.9544046593383868,0.9646632187302379,26123.03876010232,0.024390608185506743
62,94,0.9553691836890107,0.986303038761876,0.9537662796908698,0.964168469011428,62624.54123580257,0.02654335357918625
62,95,0.9547509664802866,0.9861133111735292,0.9531258593741255,0.963672137756411,59496.91200590862,0.01635226716566283
62,96,0.954130793890179,0.985922983488988,0.952483413448991,0.9631742366374654,73048.13264553485,0.0226875978470248
62,97,0.9535086801994984,0.9857320600909578,0.9518389567091683,0.9626747771198372,51800.439821019114,0.03697542244423317
62,98,0.9528846394383718,0.9855405452852101,0.9511925036886726,0.9621737704675135,36453.10705977,0.03267895028888197
62,99,0.9522586853931594,0.9853484433027059,0.9505440686689979,0.9616712277487749,44894.69048963251,0.026593070976632452
62,100,0.9516308316131148,0.9851557583016394,0.9498936656860154,0.9611671598415424,52538.07783183242,0.014812515138786779
62,101,0.9510010914167958,0.9849624943694055,0.9492413085366154,0.9606615774385245,26829.264008140908,0.011498200819492165
62,102,0.9503694778982413,0.9847686555244954,0.948587010785106,0.960154491052177,64802.18450672515,0.02912265082393373
62,103,0.9497360039329243,0.9845742457183236,0.9479307857693791,0.9596459110194806,27927.392616605564,0.017248626777764484
62,104,0.9491006821834892,0.9843792688369887,0.9472726466068547,0.9591358475065487,57416.57499072603,0.015802826039121847
62,105,0.948463525105286,0.9841837287029715,0.9466126062002136,0.9586243105130698,21307.06792404803,0.012790938177113758
62,106,0.9478245449517084,0.9839876290767738,0.9459506772429269,0.9581113098765937,70070.10877084488,0.022141412638562376
62,107,0.9471837537793463,0.9837909736584992,0.9452868722245935,0.9575968552766663,53825.46565413895,0.027813392380078877
62,108,0.9465411634529579,0.9835937660893791,0.9446212034360915,0.9570809562388243,21996.046638386622,0.015349277826587664
62,109,0.9458967856502736,0.9833960099532473,0.9439536829745537,0.9565636221384497,69985.37306192465,0.027681594981877822
62,110,0.945250631866635,0.983197708777963,0.9432843227481741,0.9560448622044952,39354.828537415626,0.018119727508292247
62,111,0.9446027134194782,0.9829988660367877,0.9426131344808514,0.955524685523083,28501.911684350947,0.01976384918042915
62,112,0.9439530414526671,0.9827994851497139,0.9419401297166783,0.9550031010409845,72189.32085609727,0.018520846439155126
62,113,0.9433016269406839,0.9825995694847525,0.9412653198242829,0.9544801175689841,45013.804924502074,0.013622954257990282
62,114,0.9426484806926816,0.9823991223591749,0.9405887160010259,0.9539557437851329,70810.06410032311,0.024521579235100368
62,115,0.9419936133564055,0.9821981470407182,0.9399103292770635,0.9534299882378967,28859.71803859286,0.012416590108059736
62,116,0.9413370354219873,0.981996646748748,0.939230170519278,0.9529028593492026,63578.093512274536,0.027112888896436364
62,117,0.9406787572256192,0.981794624655387,0.938548250435083,0.9523743654173886,73098.86333720636,0.0184714951228941
62,118,0.940018788953111,0.9815920838866062,0.937864579576109,0.951844514620059,73983.2348831027,0.02519717341372902
62,119,0.939357140643335,0.9813890275232827,0.9371791683417718,0.9513133150168505,20720.43834885263,0.016332257841257206
62,120,0.9386938221915652,0.9811854586022234,0.9364920269827316,0.9507807745521126,31462.559611194378,0.01674373294102708
62,121,0.9380288433527119,0.9809813801171587,0.9358031656042435,0.9502469010575054,39647.135516186776,0.015650855225508593
62,122,0.9373622137444578,0.9807767950197046,0.9351125941694071,0.9497117022545165,39761.59515533614,0.03455173979236209
62,123,0.9366939428502992,0.9805717062202958,0.9344203225023155,0.949175185756903,87151.91408560077,0.022149560570676397
62,124,0.9360240400224951,0.980366116589091,0.933726360291112,0.9486373590730589,48797.45877073494,0.020400600529012505
62,125,0.9353525144849281,0.9801600289568512,0.9330307170909524,0.9480982296083122,60814.91791070163,0.028083570983942714
62,126,0.9346793753358814,0.979953446115791,0.9323334023268824,0.9475578046671547,75691.7752858891,0.025098750835929353
62,127,0.9340046315507332,0.9797463708204067,0.9316344252966285,0.947016091455404,46277.9346802225,0.027459428180560245
62,128,0.9333282919845729,0.9795388057882783,0.9309337951733082,0.9464730970823052,49517.70702755208,0.02578748464033515
62,129,0.9326503653747412,0.9793307537008494,0.9302315210080616,0.9459288285625698,61571.5274295434,0.02183584874603591
62,130,0.9319708603432983,0.9791222172041847,0.9295276117326079,0.9453832928183572,48232.599286096665,0.020640172476094752
62,131,0.9312897853994205,0.9789131989097051,0.9288220761617281,0.9448364966811982,34243.72483341529,0.011348453179550388
62,132,0.9306071489417296,0.9787037013949035,0.9281149229956784,0.9442884468938664,61517.568158285,0.021884383116223566
62,133,0.929922959260557,0.9784937272040384,0.9274061608225354,0.9437391501121949,72414.69729097423,0.023069055513065036
62,134,0.929237224540145,0.9782832788488107,0.9266957981204761,0.9431886129068441,30172.182673506104,0.01648447022664789
62,135,0.9285499528607863,0.9780723588090193,0.9259838432599948,0.9426368417650188,49770.100523527995,0.018667697532556815
62,136,0.9278611522009059,0.9778609695332006,0.9252703045060595,0.9420838430921403,53311.98873165101,0.01690260706276296
62,137,0.9271708304390852,0.9776491134392497,0.924555190020209,0.9415296232134717,27439.065565340217,0.028244221699618727
62,138,0.9264789953560326,0.9774367929150245,0.9238385078625936,0.9409741883756985,60190.90416050197,0.02158477805310837
62,139,0.9257856546365002,0.9772240103189349,0.9231202659939612,0.9404175447484688,17213.65727512889,0.013536606963649802
62,140,0.9250908158711497,0.9770107679805149,0.9224004722775903,0.9398596984258916,41636.20731105383,0.032659388272957335
62,141,0.9243944865583695,0.97679706820098,0.9216791344811718,0.9393006554279935,64547.410684935145,0.017729725988678495
62,142,0.9236966741060428,0.9765829132537704,0.9209562602786411,0.9387404217021407,57167.23869430287,0.019976614388872674
62,143,0.9229973858332712,0.9763683053850797,0.9202318572519633,0.9381790031244215,37889.10498702699,0.016409797612554757
62,144,0.9222966289720521,0.9761532468143695,0.9195059328928714,0.937616405500993,62728.62940654055,0.03065832656679819
62,145,0.9215944106689142,0.9759377397348719,0.9187784946045594,0.937052634569395,66624.67261202207,0.02589742577203708
62,146,0.9208907379865103,0.9757217863140772,0.9180495497033337,0.9364876959998274,59336.7583600133,0.03028047209480134
62,147,0.9201856179051704,0.9755053886942121,0.917319105420221,0.935921595396398,28173.220878478194,0.02272810063190398
62,148,0.9194790573244151,0.9752885489927028,0.916587168902536,0.9353543382983376,31810.469196034283,0.015467249894281424
62,149,0.9187710630644315,0.9750712693026287,0.9158537472154115,0.9347859301811846,47595.96460301039,0.036046851830863195
62,150,0.9180616418675119,0.9748535516931635,0.9151188473432873,0.93421637645794,37680.506492263106,0.014555865302571991
62,151,0.9173508003994584,0.9746353982100064,0.9143824761913658,0.9336456824801951,81703.18867342919,0.023812372804905408
62,152,0.9166385452509507,0.9744168108758026,0.9136446405870294,0.9330738535392299,55651.96805432551,0.02297950640132746
62,153,0.9159248829388826,0.9741977916905519,0.9129053472812246,0.9325008948670861,35366.46232646599,0.026495179956962506
62,154,0.9152098199076656,0.9739783426320101,0.9121646029498118,0.9319268116376129,68683.33913079812,0.02193489744131752
62,155,0.9144933625305003,0.9737584656560789,0.9114224141948838,0.9313516089674889,73266.72720599454,0.025466635614484867
62,156,0.9137755171106184,0.9735381626971867,0.9106787875460511,0.9307752919172188,41363.99424430162,0.021161496720959176
62,157,0.9130562898824955,0.9733174356686609,0.9099337294616988,0.9301978654921061,80025.36298515358,0.023558724782868013
62,158,0.9123356870130335,0.9730962864630912,0.9091872463302115,0.9296193346432042,44991.43907525047,0.016939297024086152
62,159,0.9116137146027176,0.9728747169526842,0.9084393444711716,0.9290397042682438,68355.1551142719,0.02589963938430343
62,160,0.9108903786867444,0.9726527289896097,0.9076900301365284,0.9284589792125393,44595.428642824256,0.03326692229615946
62,161,0.9101656852361253,0.9724303244063396,0.9069393095117405,0.9278771642698741,44982.05843107583,0.017219846179849185
62,162,0.9094396401587636,0.972207505015978,0.9061871887168919,0.9272942641833664,58817.25657605827,0.03258728348653774
62,163,0.9087122493005073,0.9719842726125848,0.9054336738077828,0.9267102836463132,65130.65624787966,0.024578827592213956
62,164,0.9079835184461783,0.9717606289714912,0.9046787707769954,0.9261252273030174,25034.00662719968,0.012361698083128706
62,165,0.9072534533205776,0.9715365758496083,0.9039224855549355,0.9255390997495943,66385.2650138038,0.026190819767958336
62,166,0.9065220595894689,0.971312114985729,0.9031648240108511,0.9249519055347615,22270.14362454396,0.01454100733856701
62,167,0.9057893428605389,0.9710872481008227,0.9024057919538275,0.9243636491606106,55837.74278858791,0.02527212399503826
62,168,0.9050553086843383,0.9708619768983239,0.9016453951337621,0.9237743350833609,45503.95746219074,0.034103682597985255
62,169,0.9043199625551999,0.9706363030644144,0.9008836392423151,0.9231839677140989,55699.95170058933,0.019749719894800642
62,170,0.9035833099121381,0.9704102282682988,0.9001205299138416,0.9225925514194974,47918.9751967789,0.03572718391646939
62,171,0.9028453561397279,0.9701837541624747,0.8993560727263025,0.9220000905225243,58413.07653713875,0.030412554188595935
62,172,0.9021061065689661,0.9699568823829968,0.8985902732021553,0.9214065893031322,62221.59664426359,0.02609234170469268
62,173,0.9013655664781116,0.9697296145497349,0.8978231368092271,0.9208120519989333,37512.45024089575,0.013152652202561092
62,174,0.900623741093511,0.9695019522666269,0.8970546689615665,0.9202164828058623,41262.47497059911,0.01368112439794551
62,175,0.8998806355904032,0.9692738971219265,0.8962848750202802,0.9196198858788233,69856.43323013629,0.020594501372369994
62,176,0.8991362550937099,0.9690454506884447,0.89551376029435,0.9190222653323223,65844.73856582456,0.023246099466998342
62,177,0.8983906046788075,0.9688166145237879,0.8947413300414331,0.9184236252410893,37973.20471775783,0.021170308075225183
62,178,0.8976436893722833,0.9685873901705891,0.8939675894686455,0.9178239696406838,66569.83170067838,0.02314762872651433
62,179,0.8968955141526774,0.9683577791567358,0.89319254373333,0.9172233025280907,59975.52204040855,0.022242815629171398
62,180,0.8961460839512067,0.9681277829955923,0.8924161979438068,0.9166216278623023,42469.911680905134,0.019461008890853258
62,181,0.8953954036524756,0.9678974031862181,0.8916385571601101,0.9160189495648887,44067.559303038615,0.01763543346412429
62,182,0.8946434780951731,0.967666641213581,0.8908596263947085,0.9154152715205561,49971.49469587649,0.021919502301196908
62,183,0.8938903120727528,0.9674354985487666,0.8900794106132118,0.9148105975776947,54742.977531684315,0.025075312974240305
62,184,0.8931359103341023,0.9672039766491835,0.8892979147350623,0.9142049315489147,29671.811824472174,0.018822924610863035
62,185,0.892380277584197,0.9669720769587635,0.8885151436342132,0.9135982772115718,41162.49195128177,0.027511840986552554
